greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
WESTWELL MUSTANG,16380,P R Foster,2,0,41133,1,0.0,3.5,[],78623,2022-02-27 20:46
SLANAN ROCCO,12310,J A Danahar,3,0,53412,2,0.0,4,[],78623,2022-02-27 20:46
DUNDEE JUNE,6638,D N Lewis,1,0,36415,,0.0,,[],78623,2022-02-27 20:46
AKELA,15365,D D Porter,4,0,56361,,0.0,,[],78623,2022-02-27 20:46
OFFICIAL PLAN,17286,D D Porter,5,0,63352,,0.0,,[],78623,2022-02-27 20:46
LEMON VINNIE,14321,T Kibble,6,0,42145,,0.0,,[],78623,2022-02-27 20:46
