greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MONTANA SHOWMAN,18260,I E Walker,4,0,64363,1,0.0,6,[],78826,2022-03-01 12:06
DIVINE LIGHT,17868,R Williams,1,0,22452,2,0.03,4.33,[],78826,2022-03-01 12:06
COLLIERS BOY,18222,H H Williams,3,0,6T562,3,0.0,3.75,[],78826,2022-03-01 12:06
ROLLAWAY BAILEY,3992,N M Slowley,6,0,24333,4,0.0,3,[],78826,2022-03-01 12:06
SLANEYSIDE COHEN,8449,S W Deakin,2,0,5T616,5,0.02,8,[],78826,2022-03-01 12:06
SMEARLA SECRET,12740,S W Deakin,5,0,66621,6,0.315,7,[],78826,2022-03-01 12:06
