greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SATURN STORM,9572,P I Cowdrill,4,0,32513,1,0.0,3.5,[],79061,2022-03-02 16:58
ARDERA JADE,4404,P I Cowdrill,6,0,15314,2,0.1925,7,[],79061,2022-03-02 16:58
FINAL PRESLEY,6963,K Billingham,3,0,21T6T,3,0.0875,2.75,[],79061,2022-03-02 16:58
RASHER DASHER,11195,P I Cowdrill,1,0,6TT31,4,0.0875,7,[],79061,2022-03-02 16:58
CODE OF PRACTICE,14998,P A Curtin,5,0,16361,5,0.1225,13,[],79061,2022-03-02 16:58
MAX RIDGERS,12376,P C White,2,0,21321,6,99.9,3.75,[],79061,2022-03-02 16:58
