greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CATUNDA PRINCE,943,M J Fieldson,4,0,32124,1,0.0,4.5,[],79157,2022-03-03 20:46
EMILYS LILY,13644,J Sutherst,2,0,25242,2,0.0,4.33,[],79157,2022-03-03 20:46
CIARANS GIRL,3367,G Strike,5,0,46666,3,0.0,9,[],79157,2022-03-03 20:46
CLEARE HERE,12927,J A Teal,1,0,35432,,0.0,,[],79157,2022-03-03 20:46
MARGIE,19155,E A Lagan,3,0,T656T,,0.0,,[],79157,2022-03-03 20:46
GOING SOLO,15345,P Miller,6,0,TTT52,,0.0,,[],79157,2022-03-03 20:46
