greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MILLGAN CALLUM,19423,J M Liles,6,0,TTTT6,1,0.0,6.5,[],78469,2022-02-26 10:46
MILLGAN KAYLEIGH,19424,J M Liles,3,0,TTTT6,2,0.0,11,[],78469,2022-02-26 10:46
MADDIES DIVA,17497,J M Liles,4,0,34634,3,0.28,3,[],78469,2022-02-26 10:46
SPIRIT HUNTER,12840,K M O&#x27;flaherty,5,0,52233,4,0.1225,4.33,[],78469,2022-02-26 10:46
MY SOLITAIRE,18478,J S J Simpson,2,0,43345,5,0.105,10,[],78469,2022-02-26 10:46
TYCOON VIKING,9592,J S J Simpson,1,0,25223,6,0.4025,2.75,[],78469,2022-02-26 10:46
