greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SWIFT HARASS,3936,P R Foster,6,0,35666,1,0.0,4.33,[],79271,2022-03-04 13:59
ASHWAY FREDDY,7254,A G Rawlings,1,0,42443,2,0.4375,2.2,[],79271,2022-03-04 13:59
JASONS SIMBA,15366,G E Hepden,2,0,25143,3,0.0,5.5,[],79271,2022-03-04 13:59
CLASHDUFF SPICE,12631,D O Pearce,3,0,52653,4,0.1575,7.5,[],79271,2022-03-04 13:59
FIRE HEIGHT LOLA,10876,J A Danahar,5,0,56652,5,0.0,7,[],79271,2022-03-04 13:59
DERRYFIELD DEE,12941,J K Little,4,0,42112,6,0.02,7.5,[],79271,2022-03-04 13:59
