greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HAZELWOOD BLITZ,12319,W M Lyons,5,0,22152,1,0.0,7,[],78613,2022-02-27 17:22
ALTMORE GIRL,19562,D W Wright,1,0,TTT5,2,0.1925,7,[],78613,2022-02-27 17:22
JACOBS WELL,10366,B Heaton,3,0,45123,3,0.105,5.5,[],78613,2022-02-27 17:22
BALLYMAC BLAKE,19431,B Heaton,4,0,TT663,4,0.0875,2.5,[],78613,2022-02-27 17:22
DURROW CHARMER,15864,M J Siddall,6,0,35442,5,0.015,3.75,[],78613,2022-02-27 17:22
BADMINTON LADY,15393,P Ancell,2,0,T3165,6,0.02,7,[],78613,2022-02-27 17:22
