greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SMILES,3588,J B Thompson,2,0,62263,1,0.0,3.5,[],79055,2022-03-02 15:02
NODUFF DUNES,15833,S M Buckland,3,0,5TTT5,2,0.07,4.5,[],79055,2022-03-02 15:02
ROCKBURST TRACEY,9934,K Billingham,6,0,16434,3,0.0,8,[],79055,2022-03-02 15:02
JAGUAR ELLIE,15557,C D Marston,4,0,322T3,4,0.07,2.38,[],79055,2022-03-02 15:02
JAGUAR PUMA,19591,G Rankin,5,0,TTTT6,5,0.0,7,[],79055,2022-03-02 15:02
KNOCKNAREA CLASS,11530,C D Marston,1,0,56566,6,0.1225,13,[],79055,2022-03-02 15:02
