greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
KARLOW VIC,12125,G L Davidson,1,0,56522,1,0.0,3.75,[],78926,2022-03-01 15:11
FARLOE LEXI,10661,A R Keppie,3,0,63225,2,0.0,4.5,[],78926,2022-03-01 15:11
LULLY GIRL,1497,A J Taylor,5,0,42343,3,0.0,10,[],78926,2022-03-01 15:11
DRUMCROW MEG,6943,J J Heath,6,0,2356T,4,0.14,6,[],78926,2022-03-01 15:11
FOXY DAISYBELL,19416,M C B Collins,2,0,TT655,5,0.0,5.5,[],78926,2022-03-01 15:11
KILARA PETAL,19485,R P Rees,4,0,TTTT3,6,0.0,3,[],78926,2022-03-01 15:11
