greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FAIRHILLTHIRTEEN,2516,G C Wright,6,0,13433,1,0.0,4.5,[],78979,2022-03-02 13:44
THOMAND QUEEN,10699,J K Little,4,0,22352,2,0.0875,4,[],78979,2022-03-02 13:44
DAPPER MAN,7292,D O Pearce,1,0,TTT21,3,0.0,3.75,[],78979,2022-03-02 13:44
RIVERDALE ASTRIO,11024,S M Hughes,2,0,55126,4,0.0,11,[],78979,2022-03-02 13:44
GREENVIEW BEST,19447,D O Pearce,5,0,TTT46,5,0.0,3.5,[],78979,2022-03-02 13:44
ELLIE EITHNE,18202,D D Porter,3,0,35115,6,0.735,6,[],78979,2022-03-02 13:44
