greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SPARTAN GENERAL,15550,D Brock,2,0,22225,1,0.0,1.8,[],79027,2022-03-02 10:46
PINTANDAPIE,17143,L E Morrison,3,0,45345,2,0.175,4,[],79027,2022-03-02 10:46
AVONGATE STELLA,18618,J Pearson,5,0,44256,3,0.015,6,[],79027,2022-03-02 10:46
SWIFT FASCINATE,320,D R Jinks,1,0,42534,4,0.0875,6.5,[],79027,2022-03-02 10:46
DO IT DAN,12408,C M Dibb,4,0,64553,5,0.1925,9,[],79027,2022-03-02 10:46
MOVE OVER SINEAD,13584,L E Morrison,6,0,T6524,,0.0,,[],79027,2022-03-02 10:46
