greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GALAXY JAJA BINX,12709,S Maplesden,3,0,55343,1,0.0,2.88,[],79227,2022-03-03 18:58
RAGTIME FLASH,12621,T J Dornan,5,0,31T65,2,0.02,6.5,[],79227,2022-03-03 18:58
SEASONS TORNADO,7020,J J Heath,1,0,33316,3,0.015,10,[],79227,2022-03-03 18:58
WALK ON DAVE,12104,J J Heath,4,0,T3212,4,0.03,2.75,[],79227,2022-03-03 18:58
DROOPYS SLOANE,5381,J J Heath,2,0,11141,5,0.015,4.5,[],79227,2022-03-03 18:58
BALLYMAC QUEST,6760,R P Rees,6,0,63454,6,0.0875,12,[],79227,2022-03-03 18:58
