greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
NARCOS TATA,18704,G Cunningham,4,0,64T14,1,0.0,2.5,[],78546,2022-02-26 21:18
TRUBBYS JACQ,12205,H J Dimmock,2,0,64135,2,0.015,6.5,[],78546,2022-02-26 21:18
BANG ON SONIA,12172,N J Hunt,1,0,1652T,3,0.2975,10,[],78546,2022-02-26 21:18
FARNEYS HOLLY,16993,P I Cowdrill,3,0,4TTT1,4,0.07,3.75,[],78546,2022-02-26 21:18
SAVANA BISCUIT,19218,D Henry,6,0,T4TTT,5,0.1925,7,[],78546,2022-02-26 21:18
DROOPYS STARLET,16488,C S Fereday,5,0,62143,6,0.015,5.5,[],78546,2022-02-26 21:18
