greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
WARNHAM BLUE,13037,J J Heath,2,0,TTT32,1,0.0,6,[],59490,2021-10-12 14:52
KILLDUFF BONNY,9298,J T Kingsley,5,0,232T2,2,0.015,3.75,[],59490,2021-10-12 14:52
AMAZING COCO,10564,R P Rees,6,0,24133,3,0.105,6,[],59490,2021-10-12 14:52
SIDS LITTLE BOY,3692,S Maplesden,1,0,2514T,4,0.07,5.5,[],59490,2021-10-12 14:52
PUNK ROCK BLITZ,14730,S Maplesden,4,0,6513T,5,0.015,8,[],59490,2021-10-12 14:52
PUNK ROCK HAZEL,7482,S Maplesden,3,0,T5424,6,0.0,2.75,[],59490,2021-10-12 14:52
