greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GREENSIDE SYDNEY,16406,D Mullins,2,0,46242,1,0.0,3.25,[],78547,2022-02-26 18:22
BUBBLY MAVERICK,12948,P W Young,1,0,T2352,2,0.07,3.25,[],78547,2022-02-26 18:22
BEVS DAISY MAE,11264,B Doyle,4,0,21225,3,0.0,8,[],78547,2022-02-26 18:22
KUDA ANNIE,16411,P W Young,5,0,45221,4,0.0,4.5,[],78547,2022-02-26 18:22
BINKSY STEVIE,15750,M E Wiley,3,0,56TTT,5,0.0,4.33,[],78547,2022-02-26 18:22
CONORS PICKENS,13690,P W Young,6,0,11363,6,0.14,13,[],78547,2022-02-26 18:22
