greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MAGICIANS TOOL,10965,K A Daly,5,0,23554,1,0.0,6,[],79208,2022-03-03 17:37
GEMMAS GANG,19621,J Turner,6,0,TTT2,2,0.2275,4.33,[],79208,2022-03-03 17:37
ROMAN STREAM,15773,K A Daly,1,0,5TTT2,3,0.0,2.63,[],79208,2022-03-03 17:37
EVACHANGINGMIND,19472,A Kelly-Pilgrim,2,0,TTT65,4,0.0,3.5,[],79208,2022-03-03 17:37
MOANING OSAKA,19535,D B Whitton,4,0,TTT63,5,0.8225,10,[],79208,2022-03-03 17:37
AYLING,15893,A Kelly-Pilgrim,3,0,24655,6,0.015,9,[],79208,2022-03-03 17:37
