greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
LIMERICK JET,10098,J Turner,6,0,16565,1,0.0,4.5,[],59514,2021-10-12 18:33
MONGYS LOGAN,17276,J Daly,2,0,TTTTT,2,0.28,7,[],59514,2021-10-12 18:33
VELVET RANGER,4997,J Turner,3,0,1156T,3,0.0875,2.38,[],59514,2021-10-12 18:33
MADABOUT ZEUS,17005,J Daly,5,0,TTT36,4,0.2275,11,[],59514,2021-10-12 18:33
SITTINGWITHJACKS,6920,J J Luckhurst,4,0,33443,5,0.07,4.33,[],59514,2021-10-12 18:33
BARAN MARS,5123,J T Kingsley,1,0,36TTT,6,0.455,6,[],59514,2021-10-12 18:33
