greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
JET IN,9236,P S Rea,6,0,1T2T5,1,0.0,6,[],78411,2022-02-25 09:18
FENVIEW ELSIE,15493,P J R Steward,2,0,32TT5,2,0.02,2.5,[],78411,2022-02-25 09:18
SUDOKY SULLIVAN,19262,J Daly,4,0,TTT41,2,0.0,4.5,[],78411,2022-02-25 09:18
LIPSTICK TASER,7889,P J Manley,5,0,25151,4,0.1225,9,[],78411,2022-02-25 09:18
BLACKROSE JEAN,15115,J M Ray,3,0,5TTT4,5,0.1225,3.25,[],78411,2022-02-25 09:18
SLEEPY PANDA,13168,A M Kirby,1,0,31553,6,0.5775,15,[],78411,2022-02-25 09:18
