greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
WELL DONE BACON,17697,P I Cowdrill,2,0,242T6,1,0.0,2.38,[],78362,2022-02-25 14:52
SWIFT IMPALE,14071,K Billingham,1,0,326T2,2,0.03,6.5,[],78362,2022-02-25 14:52
SATURN STORM,9572,P I Cowdrill,4,0,23251,3,0.0,3,[],78362,2022-02-25 14:52
ARDERA JADE,4404,P I Cowdrill,5,0,T1531,4,0.015,9,[],78362,2022-02-25 14:52
SPRINGSIDE LILY,15634,C S Fereday,6,0,14245,5,0.105,5.5,[],78362,2022-02-25 14:52
MONTANA DIAMOND,15359,C Jones,3,0,11651,6,0.03,13,[],78362,2022-02-25 14:52
