greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BALLYBUNION BILL,7904,S R Parker,5,0,42412,1,0.0,2.75,[],78496,2022-02-26 14:07
KEADY CANDY,11715,P Prior,3,0,2TT55,2,0.07,9,[],78496,2022-02-26 14:07
BRENNANS HAVERTZ,18507,D Calvert,4,0,43165,3,0.0,4.33,[],78496,2022-02-26 14:07
GROVESHILL ARROW,19191,R C Hardy,1,0,T5213,4,0.015,2.88,[],78496,2022-02-26 14:07
GLENADDA MAMBAZO,11218,D Calvert,6,0,55332,5,0.1575,5.5,[],78496,2022-02-26 14:07
FOREGRANTED,7903,P Prior,2,0,35121,,0.0,,[],78496,2022-02-26 14:07
