greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
LOSTRIGG SCOUT,13747,A M P Collett,2,0,55524,1,0.0,4.5,[],79373,2022-03-04 20:43
FIRE ALARM,18593,D K Hurlock,3,0,22112,2,0.28,3.5,[],79373,2022-03-04 20:43
FEORA LOTTIE,14055,R Pattinson,5,0,31245,3,0.07,2.25,[],79373,2022-03-04 20:43
ROSSBRACKEN BOY,16399,D K Hurlock,6,0,31521,4,0.0875,7,[],79373,2022-03-04 20:43
REDHILLS BLUE,14688,K Dodington,4,0,53541,5,0.015,7,[],79373,2022-03-04 20:43
SEALS LEGEND,15422,B D O&#x27;sullivan,1,0,56425,,0.0,,[],79373,2022-03-04 20:43
