greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
PLAN OF ESCAPE,16594,T G Edgar,2,0,5T526,1,0.0,2,[],78436,2022-02-26 16:04
BRAMBLE BULLET,18959,S Anderson,5,0,42442,2,0.2275,6,[],78436,2022-02-26 16:04
KANTURK NEWS,13767,G A Stark,3,0,TT335,3,0.0875,6,[],78436,2022-02-26 16:04
ALNWICK GLORY,173,A Harrison,4,0,1T632,4,0.14,8,[],78436,2022-02-26 16:04
WRAYSBURY BOY,4026,P Rutherford,1,0,15311,5,0.02,5,[],78436,2022-02-26 16:04
WESTFORTH MAMBO,18538,G A Stark,6,0,55T25,6,0.0,8.5,[],78436,2022-02-26 16:04
