greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HOT IRON,13164,K Blackbird,3,0,11612,1,0.0,2.5,[],79006,2022-03-02 19:09
CATELYN STORM,19061,S Linley,2,0,T26T1,2,0.28,3.5,[],79006,2022-03-02 19:09
PENNYLANE LISA,15746,P Miller,1,0,12364,3,0.015,8.5,[],79006,2022-03-02 19:09
AVAS COURT,6041,K Dobson,6,0,13254,4,0.015,13,[],79006,2022-03-02 19:09
BERNABIA,15163,G Strike,5,0,14645,5,0.3675,6,[],79006,2022-03-02 19:09
COOLATEE MEGAN,17654,K Blackbird,4,0,45155,6,0.105,4.33,[],79006,2022-03-02 19:09
