greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FLYAWAY ROGER,15309,B A Wray,6,0,64236,1,0.0,6,[],78272,2022-02-25 11:51
MILLBANK NELSON,3281,J G Hurst,5,0,44555,2,0.315,4.5,[],78272,2022-02-25 11:51
HIGHVIEW PARCEL,11162,B Heaton,4,0,33126,3,0.0,6,[],78272,2022-02-25 11:51
JAXLEG SWIFT,14192,B Heaton,3,0,T6144,4,0.0875,5,[],78272,2022-02-25 11:51
GRAYS DELIGHT,11672,J G Hurst,2,0,23643,5,0.0,4,[],78272,2022-02-25 11:51
JACKSONFIRE,14719,M N May,1,0,66362,6,0.015,3.75,[],78272,2022-02-25 11:51
