greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GOLDIES PERRYMAN,13581,P R Foster,2,0,41514,1,0.0,7.5,[],78619,2022-02-27 19:41
MAGICAL EZRA,12485,K R Hutton,5,0,114TT,2,0.4025,3.75,[],78619,2022-02-27 19:41
SAYYOUSAYME,11131,A M Kibble,4,0,43512,3,0.015,5.5,[],78619,2022-02-27 19:41
JET STREAM CHIEF,16501,K R Hutton,1,0,T1221,4,0.015,3.25,[],78619,2022-02-27 19:41
CAFE AU LATE,18566,J Campbell,3,0,21443,5,0.1225,5,[],78619,2022-02-27 19:41
BILLIS NIPPER,13212,C Smith,6,0,TTTT6,6,0.2275,11,[],78619,2022-02-27 19:41
