greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TIRLEY ROLY,18240,J A Danahar,5,0,22455,1,0.0,3.5,[],78702,2022-02-28 11:58
CLONEYOGAN FLYER,13700,D D Porter,4,0,36TT2,2,0.0,3.75,[],78702,2022-02-28 11:58
TIRLEY BONNYGIRL,4877,J A Danahar,6,0,22265,3,0.0,4,[],78702,2022-02-28 11:58
KILLINAS SCOTTY,19057,T Kibble,2,0,5665T,4,0.2625,9.5,[],78702,2022-02-28 11:58
BABY JUNIOR,13058,S Mcdonald,3,0,61566,5,0.2625,5,[],78702,2022-02-28 11:58
GEELO RI RI,3933,P V Swadden,1,0,56456,6,0.0,6,[],78702,2022-02-28 11:58
