greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FEORA EMILY,16132,R Pattinson,3,0,5T233,1,0.0,5.5,[],79369,2022-03-04 19:24
DECISIVE AMY,17671,M N Fenwick,5,0,44455,2,0.105,8,[],79369,2022-03-04 19:24
DECISIVE DASH,17811,M N Fenwick,4,0,1T322,3,0.07,3.75,[],79369,2022-03-04 19:24
MACKENZIES HOPE,7450,D K Hurlock,2,0,4T643,4,0.14,15,[],79369,2022-03-04 19:24
BAPTISM OF FIRE,16655,D K Hurlock,1,0,65T61,5,0.0875,3.25,[],79369,2022-03-04 19:24
DA BLAKE,13438,B D O&#x27;sullivan,6,0,146T6,6,99.9,3,[],79369,2022-03-04 19:24
