greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
RATCHIES CHEBAN,11705,I J Barnard,1,0,42T24,1,0.0,3,[],78463,2022-02-26 21:11
MOORS TRULYMADLY,3114,C L S Snare,3,0,15265,2,0.015,3,[],78463,2022-02-26 21:11
HEADFORD OLLY,2621,M J Rice,4,0,42552,3,0.4025,6,[],78463,2022-02-26 21:11
FANCY RONDA,1596,I J Barnard,2,0,24463,4,0.1225,5.5,[],78463,2022-02-26 21:11
WAIKIKI TUNE,15203,M Brighton,5,0,36163,5,0.1575,7,[],78463,2022-02-26 21:11
STRICTLY JESTER,11782,V K Thom,6,0,42146,6,0.3325,8.5,[],78463,2022-02-26 21:11
