greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
LAHINCH COCO,18922,A J Dunn,1,0,45531,1,0.0,3.5,[],78367,2022-02-25 16:28
DEELISH REBEL,10970,P C White,6,0,1133T,2,0.03,4.5,[],78367,2022-02-25 16:28
HAWICK LASS,12947,K Billingham,3,0,24355,3,0.105,5,[],78367,2022-02-25 16:28
PETITE HEIDI,14108,S M Buckland,2,0,25153,4,0.015,4.5,[],78367,2022-02-25 16:28
CHURCH ST LUCKY,16667,A J Dunn,5,0,21532,5,0.03,4,[],78367,2022-02-25 16:28
PARSNIP POST,19623,S M Buckland,4,0,TTT,6,0.4725,11,[],78367,2022-02-25 16:28
