greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
THATCHERSHOUDINI,11340,P W Young,6,0,T6551,1,0.0,8,[],78467,2022-02-26 10:12
BODELL FRANKIE,9856,M P Brown,1,0,16632,2,0.0,3.75,[],78467,2022-02-26 10:12
BANG ON SOPHIE,10170,N J Hunt,2,0,23462,3,0.0,4.33,[],78467,2022-02-26 10:12
SWABYS SYDNEY,18597,D Mullins,4,0,16316,4,0.0,4.33,[],78467,2022-02-26 10:12
BOOM BUSTER,3556,N J Hunt,3,0,262T5,5,0.14,5,[],78467,2022-02-26 10:12
DROOPYS SOLUTION,19112,P W Young,5,0,T3653,6,0.1225,4.5,[],78467,2022-02-26 10:12
