greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
RAGTIME SUMMER,18393,T J Dornan,2,0,24123,1,0.0,2.88,[],79225,2022-03-03 18:28
MINSTRELS ELEVEN,5856,J J Heath,1,0,43121,2,0.0875,6.5,[],79225,2022-03-03 18:28
GAVINS ROCCO,15405,J T Kingsley,3,0,62433,3,0.105,2.75,[],79225,2022-03-03 18:28
BLING BLING SARA,13606,A E Gardiner,5,0,3TTT5,4,0.02,7,[],79225,2022-03-03 18:28
RAGTIME BEX,13276,T J Dornan,4,0,TTTT6,5,0.0,13,[],79225,2022-03-03 18:28
CLOUDY OZZIE,2281,S A Cahill,6,0,66512,6,0.105,5.5,[],79225,2022-03-03 18:28
