greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
COOLEMORE ELSA,11287,S A Saberton,6,0,43TT3,1,0.0,6,[],79035,2022-03-02 12:46
FIADHS GRACE,9695,N I Wills,3,0,423T1,2,0.3325,5,[],79035,2022-03-02 12:46
HI DINNY,17716,N I Wills,1,0,21312,3,0.0,4,[],79035,2022-03-02 12:46
CONNA PHEASANT,18270,S A Saberton,4,0,11225,4,0.175,3.5,[],79035,2022-03-02 12:46
BALLYNABE CHARLY,5524,L E Morrison,2,0,33434,5,0.175,4.5,[],79035,2022-03-02 12:46
ROSS PANTHER,17884,P Clarke,5,0,42314,6,0.3325,7,[],79035,2022-03-02 12:46
