greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
THISDIVACANRUN,19620,N J Deas,2,0,TTTT4,1,0.0,4,[],79203,2022-03-03 15:58
MYONEANDONLY,18981,J Turner,6,0,14363,2,0.0,3,[],79203,2022-03-03 15:58
LANODY NIDGE,1687,K A Daly,5,0,23443,3,0.1575,6,[],79203,2022-03-03 15:58
MOVE MADNESS,18979,N F Carter,3,0,45265,4,0.0,10,[],79203,2022-03-03 15:58
ALWAYSJACKNTEDDY,3169,K A Daly,4,0,14343,5,0.0875,7,[],79203,2022-03-03 15:58
BALTOVIN NED,13363,K A Daly,1,0,44624,6,0.56,3.5,[],79203,2022-03-03 15:58
