greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CONFEY ROCKET,10503,D D Porter,3,0,64542,1,0.0,4.5,[],78703,2022-02-28 12:13
DERRAMORE LARK,2306,J K Little,5,0,24224,2,0.0875,4,[],78703,2022-02-28 12:13
BALLINULTY SKIP,16251,G E Hepden,4,0,54535,3,0.0875,8.5,[],78703,2022-02-28 12:13
BALLYMAC LOVE,12835,S Mcdonald,1,0,TTT62,4,0.0,4,[],78703,2022-02-28 12:13
GEELO DEE DEE,5227,P V Swadden,2,0,42131,5,0.0,3.25,[],78703,2022-02-28 12:13
MOHICAN SEAN,14530,S Mcdonald,6,0,25666,6,0.2625,8,[],78703,2022-02-28 12:13
