greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CONEY KRACNIKOV,6279,P W Gregson,6,0,33354,1,0.0,5,[],79381,2022-03-04 20:59
TRAPPER JET,16907,P W Gregson,1,0,32443,2,0.0,2.5,[],79381,2022-03-04 20:59
BALLYMAC DOROTHY,596,P W Gregson,2,0,62563,3,0.0,7,[],79381,2022-03-04 20:59
ASK MARK,19744,C Handford,4,0,,4,0.14,3.25,[],79381,2022-03-04 20:59
CONEY ORCHID,4749,T Bedford,5,0,42316,5,0.0875,5,[],79381,2022-03-04 20:59
EMERS PEPSI,9049,J R Smith,3,0,T3551,6,0.07,6,[],79381,2022-03-04 20:59
