greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MILLROSE MINNIE,18806,M E Wiley,2,0,51342,1,0.0,1.83,[],78548,2022-02-26 18:39
BANG ON ROGER,17963,N J Hunt,3,0,44454,2,0.35,4,[],78548,2022-02-26 18:39
RAYS FREDDY,17904,M L Locke,5,0,26165,3,0.2975,7,[],78548,2022-02-26 18:39
HENDO,11591,J S J Simpson,4,0,T5563,4,0.21,4.5,[],78548,2022-02-26 18:39
HIGHFIVE JACK,16135,M E Wiley,6,0,46152,5,0.14,13,[],78548,2022-02-26 18:39
RUN EM RAGGED,2839,M P Brown,1,0,32432,,0.0,,[],78548,2022-02-26 18:39
