greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
NISSELS PSYCHO,18977,M C B Collins,3,0,T2216,1,0.0,3.25,[],78925,2022-03-01 14:52
PASS THE GIN,5133,S A Cahill,5,0,36146,2,0.0,13,[],78925,2022-03-01 14:52
PENNYS CUISLE,15390,P J Browne,4,0,5T525,3,0.105,4.5,[],78925,2022-03-01 14:52
NISSELS TORNADO,17983,M C B Collins,2,0,21364,4,0.105,5.5,[],78925,2022-03-01 14:52
NEWINN CONRAD,16821,A J Taylor,6,0,64631,5,0.0,3.25,[],78925,2022-03-01 14:52
INSANE PHARAOH,14119,G Andreas,1,0,66256,6,0.0,5.5,[],78925,2022-03-01 14:52
