greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
LUV YA MAR,17571,E Y Bell,2,0,62TTT,1,0.0,8,[],78438,2022-02-26 16:43
AVENUE PATSY,14741,T G Edgar,1,0,13426,2,0.0,6.5,[],78438,2022-02-26 16:43
LICK OF GOLD,12538,A Harrison,3,0,T6326,3,0.02,2.88,[],78438,2022-02-26 16:43
JIMS WOOHOO,16977,R Hale,4,0,52126,4,0.0,2.63,[],78438,2022-02-26 16:43
FAT BELLY ELLIE,8920,J J Fenwick,6,0,446TT,5,0.015,7,[],78438,2022-02-26 16:43
POPPER DIANE,18614,M Walsh,5,0,23215,6,0.07,8,[],78438,2022-02-26 16:43
