greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CRAIL MICK,9280,F J Gray,2,0,TT331,1,0.0,6,[],78652,2022-02-27 14:32
SAVANA RAMBO,14586,F J Gray,4,0,44543,2,0.0,10,[],78652,2022-02-27 14:32
LOGGIES SONIC,17650,S Harms,5,0,1T533,3,0.07,5,[],78652,2022-02-27 14:32
SET THE BAR,15318,D Henry,6,0,T2T32,4,0.0,3,[],78652,2022-02-27 14:32
BALLYMULL DINGER,17430,C J Joyce,3,0,3T241,5,0.02,3,[],78652,2022-02-27 14:32
MAKEIT JONFINGER,11942,F J Gray,1,0,11255,6,0.245,7,[],78652,2022-02-27 14:32
