greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TULLYCANNA BOSS,313,P Clarke,1,0,2T233,1,0.0,2.88,[],79030,2022-03-02 11:31
JET STREAM RAIN,15696,D R Jinks,2,0,15226,2,0.0,6,[],79030,2022-03-02 11:31
DIGGERS BLACKIE,16833,S A Saberton,6,0,13411,3,0.105,8,[],79030,2022-03-02 11:31
MALL FINN JUNIOR,18657,N I Wills,3,0,T5411,4,0.02,4.33,[],79030,2022-03-02 11:31
BULMERS HONEY,14765,N I Wills,4,0,42553,5,0.315,2.75,[],79030,2022-03-02 11:31
