greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
RICHIES ALLSTAR,15025,G L Davidson,1,0,21315,1,0.0,7,[],59489,2021-10-12 14:32
POCKET JETMAN,15027,S A Cahill,6,0,62644,2,0.14,4,[],59489,2021-10-12 14:32
CAIN MAN,14814,W E Short,4,0,12512,3,0.4025,3.75,[],59489,2021-10-12 14:32
PENNYS STUDIO,10299,R P Rees,5,0,23255,4,0.015,12,[],59489,2021-10-12 14:32
SIZZLING COOKIE,13757,N E M Mcellistrim,3,0,34TTT,5,0.07,6,[],59489,2021-10-12 14:32
INSANE RED CARD,15539,G Andreas,2,0,33122,6,0.1225,2.75,[],59489,2021-10-12 14:32
