greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
AGHABURREN LORD,1336,P S Rea,6,0,1354T,1,0.0,6,[],79395,2022-03-04 10:41
KELVA MOANA,14009,J Daly,3,0,66TTT,2,0.665,3,[],79395,2022-03-04 10:41
SHELONE JAGUAR,11454,P S Rea,5,0,46444,3,0.07,4,[],79395,2022-03-04 10:41
KILGRANEY RACER,14466,J M Ray,2,0,126TT,4,0.0,5.5,[],79395,2022-03-04 10:41
BRAVE BEN,13249,J Daly,4,0,TT543,4,0.105,3.25,[],79395,2022-03-04 10:41
FENVIEW ELSIE,15493,P J R Steward,1,0,TT512,,0.0,,[],79395,2022-03-04 10:41
