greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CLOUNANNA NELL,17484,A M P Collett,1,0,2T112,1,0.0,3.5,[],78388,2022-02-25 18:48
THE LAST MOHICAN,14886,D Puddy,3,0,56316,2,0.0,2.63,[],78388,2022-02-25 18:48
WILBURY STAR,10352,S Mavrias,6,0,32324,3,0.1925,6,[],78388,2022-02-25 18:48
KITMINS SIS,9350,A M P Collett,2,0,54115,4,0.015,7,[],78388,2022-02-25 18:48
BALLINTEE LUCKY,19138,S Mavrias,5,0,T6412,5,0.14,7,[],78388,2022-02-25 18:48
STAR BALLY,18577,D K Hurlock,4,0,T6T42,6,0.0,7,[],78388,2022-02-25 18:48
