greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HILARK SOOTY,14189,C S Fereday,6,0,13526,1,0.0,5.5,[],78780,2022-02-28 16:38
PERALS DREAM,17813,J E Meek,4,0,14252,2,0.0,2.63,[],78780,2022-02-28 16:38
SKYFALL MERLIN,8160,P A Sallis,1,0,34612,3,0.175,7,[],78780,2022-02-28 16:38
STERNANDSTRICT,10866,A J West,3,0,1T422,4,0.07,2.88,[],78780,2022-02-28 16:38
JAGUAR LINDA,15974,C D Marston,5,0,44TT5,5,0.14,8,[],78780,2022-02-28 16:38
CATUNDA SHANDY,17678,A J Dunn,2,0,36655,6,0.1225,11,[],78780,2022-02-28 16:38
