greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DRUMDOIT FORTUNE,14484,P D Burr,1,0,36361,1,0.0,3.25,[],78461,2022-02-26 20:36
OLIVE BLOSSOM,17755,M J Rice,4,0,15313,2,0.21,3,[],78461,2022-02-26 20:36
BAKERS BABY,7673,K J Cobbold,3,0,34114,3,0.0,7,[],78461,2022-02-26 20:36
BLACKBOY LUCKY,18241,I J Barnard,5,0,22513,3,0.0,5,[],78461,2022-02-26 20:36
WAIKIKI JIM,10220,M Brighton,2,0,13515,5,0.02,9.5,[],78461,2022-02-26 20:36
AGHAVINE SPARKY,18544,P V Whitwood,6,0,T6TT3,6,0.245,5.5,[],78461,2022-02-26 20:36
