greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SALEMS HAWAII,322,S A Clark,2,0,15136,1,0.0,4,[],79299,2022-03-04 11:01
BALLYHOOLY ANNA,2301,R M Emery,1,0,24431,2,0.03,3.75,[],79299,2022-03-04 11:01
CHUCKER,5324,D K Hurlock,6,0,24253,3,0.105,3.75,[],79299,2022-03-04 11:01
ROSEVILLE EVA,7843,R M Emery,3,0,32122,4,0.1575,7,[],79299,2022-03-04 11:01
GLENBEECH ROCH,310,D F Carter,5,0,63155,5,0.14,7,[],79299,2022-03-04 11:01
BALISTIC MOLLY,11747,D K Hurlock,4,0,15226,6,0.2625,5,[],79299,2022-03-04 11:01
