greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MAGNIFICENT KANE,13717,S A Cahill,3,0,35254,1,0.0,6,[],78528,2022-02-26 19:36
INSANE RIDE,16324,G Andreas,6,0,42216,2,0.3325,9,[],78528,2022-02-26 19:36
GET ON KYLIE,7185,S A Cahill,5,0,42424,3,0.0,4,[],78528,2022-02-26 19:36
RIVERSIDE MAPLE,19526,P J Browne,2,0,TTTT3,4,0.1225,2.1,[],78528,2022-02-26 19:36
PUNK ROCK BLITZ,14730,S Maplesden,4,0,36412,5,0.02,8,[],78528,2022-02-26 19:36
FARLOE MAYNARD,3690,R F Yeates,1,0,64T55,6,0.0,7,[],78528,2022-02-26 19:36
