greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BELLMORE PEPPER,14102,J J Fenwick,4,0,26366,1,0.0,2.25,[],78439,2022-02-26 17:03
GARTCLOSS DAKOTA,13643,P Kennedy,1,0,24314,2,0.525,6,[],78439,2022-02-26 17:03
DROOPYS IMPACT,7726,A Harrison,2,0,51156,3,0.02,6.5,[],78439,2022-02-26 17:03
COOLAVANNY CLOUD,18159,A Harrison,3,0,61412,4,0.0,3.25,[],78439,2022-02-26 17:03
RIDGEDALE POLLY,12389,J Walton,6,0,22125,5,0.015,9,[],78439,2022-02-26 17:03
WRAYSBURY HERO,13264,P Lithgow,5,0,4361T,6,0.175,11,[],78439,2022-02-26 17:03
