greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
LIGHTFOOT QUITLY,9084,S R Parker,4,0,4414T,1,0.0,4,[],78630,2022-02-27 11:46
LIGHTFOOT JARVIS,17530,S R Parker,5,0,3TTTT,2,0.03,3.25,[],78630,2022-02-27 11:46
BRENNANS MICK,16350,D Calvert,6,0,22212,3,0.455,3.25,[],78630,2022-02-27 11:46
RUSSANDA BRANDON,9140,S R Parker,2,0,T1T3T,4,0.0,5.5,[],78630,2022-02-27 11:46
ABOYNAMEDSUE,15891,K M Tobin,1,0,31314,5,0.07,5.5,[],78630,2022-02-27 11:46
