greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
RINGSEND RUBY,9423,A M Kibble,6,0,TT666,1,0.0,2.63,[],79138,2022-03-03 15:54
HARDLY NORMAL,2483,D D Porter,4,0,56634,2,0.0,4,[],79138,2022-03-03 15:54
SERIOUSLYGENUINE,7246,T Kibble,1,0,31146,3,0.0,5.5,[],79138,2022-03-03 15:54
CROSSBARRY BOY,97,G C Wright,2,0,61366,4,0.07,7.5,[],79138,2022-03-03 15:54
PORT WEST GALE,12035,J A Danahar,3,0,4TTT5,5,0.015,5,[],79138,2022-03-03 15:54
KILGRANEY MISTY,13826,G Vincent,5,0,65665,6,0.0875,8,[],79138,2022-03-03 15:54
