greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
LIOSGARBH BOSS,13328,P W Young,4,0,65626,1,0.0,7,[],78787,2022-02-28 14:32
WALTHAMSTOWTREV,12152,M E Wiley,1,0,52252,2,0.02,3.5,[],78787,2022-02-28 14:32
KINGDOM CAT,15596,B Doyle,5,0,36363,3,0.015,4.5,[],78787,2022-02-28 14:32
WESTON AURORA,9839,M P Brown,2,0,64234,4,0.03,4.5,[],78787,2022-02-28 14:32
PLAYTIME GIRL,2984,P W Young,3,0,45231,5,0.07,3.75,[],78787,2022-02-28 14:32
KILLIANS GLORY,3563,M L Locke,6,0,55545,6,0.0,8,[],78787,2022-02-28 14:32
