greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
OUTBACK OTCHY,18904,P V Swadden,6,0,53T35,1,0.0,2.2,[],79259,2022-03-04 11:13
COOLYKEREEN TARA,6054,A G Rawlings,1,0,23435,2,0.0875,5,[],79259,2022-03-04 11:13
DISTANT PROMISE,15032,P R Foster,3,0,15466,3,0.245,8,[],79259,2022-03-04 11:13
FOREST LULU,11300,P V Swadden,4,0,33641,4,0.21,6.5,[],79259,2022-03-04 11:13
BALLYMAC UNSUB,5229,A M Kibble,5,0,56341,5,0.1225,5,[],79259,2022-03-04 11:13
BALLYMAC SEAMIE,9712,A M Kibble,2,0,22231,6,0.015,7.5,[],79259,2022-03-04 11:13
