greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DROOPYS PEYTON,5080,P W Young,1,0,TTTT2,1,0.0,8,[],78896,2022-03-01 10:53
RISK IT OVER,15250,M L Locke,4,0,31151,2,0.0,2.88,[],78896,2022-03-01 10:53
JOSHUAS FLYER,14853,K M O&#x27;flaherty,2,0,34233,3,0.0,5.5,[],78896,2022-03-01 10:53
TULLYMURRY ED,15643,M P Brown,3,0,46365,4,0.02,4.5,[],78896,2022-03-01 10:53
WAIKIKI MYSTIC,12204,M L Locke,6,0,51431,5,0.0,3,[],78896,2022-03-01 10:53
MANDEVILLE BETTY,13812,M L Locke,5,0,31155,6,0.1225,17,[],78896,2022-03-01 10:53
