greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HONOUR VERA,14700,A S Mcpherson,2,0,21122,1,0.0,9,[],79290,2022-03-04 19:58
FOXY LASS,7461,P Timmins,4,0,1125T,2,0.0,5,[],79290,2022-03-04 19:58
SWIFT TRUNK,11816,L Cook,6,0,15362,3,0.1575,3.5,[],79290,2022-03-04 19:58
REDEYE MELODY,9769,J Gray,5,0,55163,4,0.14,2.25,[],79290,2022-03-04 19:58
FREFFANS UNIQUE,18735,J Llewellin,3,0,31564,5,0.2275,10,[],79290,2022-03-04 19:58
BLYTHE BLOSSOM,279,J Llewellin,1,0,64441,6,0.2275,6.5,[],79290,2022-03-04 19:58
