greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
KNOCKAVARDAGH,16658,S Mavrias,4,0,31622,1,0.0,2.63,[],79374,2022-03-04 21:02
WILBURY STAR,10352,S Mavrias,6,0,23243,2,0.1225,4.5,[],79374,2022-03-04 21:02
MALEFICA,2428,D K Hurlock,1,0,TT221,3,0.0875,10,[],79374,2022-03-04 21:02
ALBERTA STAR,16571,D K Hurlock,5,0,16363,4,0.0,13,[],79374,2022-03-04 21:02
DRUMCROW CODY,19607,P M Donovan,2,0,TTT3,5,0.0,2.88,[],79374,2022-03-04 21:02
KITMINS SIS,9350,A M P Collett,3,0,41154,6,0.1575,6.5,[],79374,2022-03-04 21:02
