greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SAVANA RAVEN,17433,J Bloomfield,1,0,116T6,1,0.0,5.5,[],78681,2022-02-27 19:44
BOSCO BARRON,13052,R Devenish,4,0,23154,2,0.28,3,[],78681,2022-02-27 19:44
JOGON BLUE,12336,R Devenish,2,0,24TTT,3,0.0,7,[],78681,2022-02-27 19:44
DISTANT TERRY,11207,J J Gornall,5,0,22411,4,0.1925,6,[],78681,2022-02-27 19:44
SAVANA ACHILLES,18459,P Tsirigotis,3,0,21215,5,0.07,7,[],78681,2022-02-27 19:44
LOLAS WISH,8226,P J Dolby,6,0,64613,6,0.015,3.25,[],78681,2022-02-27 19:44
