greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ASCOT IZZY,17874,T M Levers,4,0,21126,1,0.0,3.5,[],78563,2022-02-26 19:50
DANCE POPPY,10340,K A Daly,2,0,54545,2,0.0,11,[],78563,2022-02-26 19:50
DISTANT PEARL,9148,T Batchelor,6,0,52124,3,0.07,8,[],78563,2022-02-26 19:50
BILLYMAC MAC,18857,A Kelly-Pilgrim,1,0,11351,4,0.1575,3,[],78563,2022-02-26 19:50
ROMAN DRIZZLE,2361,K A Daly,5,0,52113,5,0.175,4.33,[],78563,2022-02-26 19:50
DEANRIDGE SOGOOD,19523,A Kelly-Pilgrim,3,0,TTTT3,6,0.14,5,[],78563,2022-02-26 19:50
