greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GENTLE CHANGE,14693,B S Green,3,0,11552,1,0.0,2.5,[],78251,2022-02-24 19:36
FAIR ILLEIGH,14437,G L Davidson,4,0,24134,2,0.03,7,[],78251,2022-02-24 19:36
FINAL SAUCE,535,G Andreas,1,0,32631,3,0.0,13,[],78251,2022-02-24 19:36
LE SCARGOT,18299,J T Kingsley,2,0,65T6T,4,0.03,2.88,[],78251,2022-02-24 19:36
BARAN MARY LOU,18113,J T Kingsley,5,0,T2146,5,0.015,6,[],78251,2022-02-24 19:36
NUNHEAD SHIV,13866,A J Taylor,6,0,44224,6,0.0,7,[],78251,2022-02-24 19:36
