greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CURIOUS SEAN,10041,D K Hurlock,1,0,31553,1,0.0,3.5,[],78323,2022-02-25 11:46
DURROW GOLD,15446,S A Saberton,5,0,53131,2,0.0,4,[],78323,2022-02-25 11:46
PYRAZA,9880,P Ward,2,0,12122,3,0.0,3,[],78323,2022-02-25 11:46
POPULAR SAM,13500,S A Saberton,3,0,25456,4,0.245,9,[],78323,2022-02-25 11:46
REAGROVE GINA,6118,P Ward,4,0,12456,5,0.015,5,[],78323,2022-02-25 11:46
FIX EIGHT,7388,D F Carter,6,0,31656,6,0.1225,11,[],78323,2022-02-25 11:46
