greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
WITCHES STACY,4358,I E Walker,6,0,35546,1,0.0,2.2,[],78424,2022-02-26 12:51
GO GO HARRIET,19517,J P Lambe,5,0,TTTT3,2,0.0,4.5,[],78424,2022-02-26 12:51
CUNNING BEAUTY,17930,S J Cull,4,0,43353,3,0.21,5,[],78424,2022-02-26 12:51
GLENSIDE CHASE,19118,S W Deakin,3,0,T5654,4,0.1225,6,[],78424,2022-02-26 12:51
SHORTWOOD SUN,19329,J R Hall,2,0,TT66T,5,0.0875,9,[],78424,2022-02-26 12:51
PARKERS FRANK,7511,J R Hall,1,0,65346,6,0.245,9,[],78424,2022-02-26 12:51
