greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SLIPPY BULLET,18949,S A Cahill,4,0,26321,1,0.0,2.25,[],79313,2022-03-04 11:09
QUARTERLAND ZARA,16729,A R Keppie,3,0,33352,2,0.07,3,[],79313,2022-03-04 11:09
JOFRA,10660,A E Gardiner,2,0,6TTT1,3,0.015,6,[],79313,2022-03-04 11:09
BONANZAS BULLET,10158,A J Taylor,5,0,66564,4,0.14,10,[],79313,2022-03-04 11:09
OI OI OSSIE,14657,A J Taylor,6,0,TTT32,5,0.245,6,[],79313,2022-03-04 11:09
DROOPYS SKYLAR,10837,J J Heath,1,0,15316,6,0.42,17,[],79313,2022-03-04 11:09
