greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DA HURRICANE,5463,M J Richards,6,0,26664,1,0.0,8,[],78512,2022-02-26 14:52
NO MORE MONDAYS,8730,D Jeans,1,0,23315,2,0.175,5,[],78512,2022-02-26 14:52
LIMEKILN CHIC,18775,P A Braithwaite,3,0,33325,3,0.07,4.5,[],78512,2022-02-26 14:52
LILYS JAVA,15272,M J Richards,2,0,52415,4,0.105,11,[],78512,2022-02-26 14:52
CENTURION,10806,D Jeans,5,0,54216,5,0.0,4,[],78512,2022-02-26 14:52
SAVANA FLIGHT,18427,P B Philpott,4,0,T3224,6,0.07,2.63,[],78512,2022-02-26 14:52
