greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SKYFALL HENRY,10141,P A Sallis,6,0,32323,1,0.0,2.5,[],78773,2022-02-28 14:23
KILCOMMON ROYALE,18461,J E Meek,2,0,11436,2,0.0,11,[],78773,2022-02-28 14:23
DRUMCROW KIRRA,16936,A J Dunn,3,0,44142,3,0.07,7,[],78773,2022-02-28 14:23
SPORTING LAURA,8032,S M Buckland,5,0,T6662,4,0.0,6.5,[],78773,2022-02-28 14:23
TRIANGLE NINA,7474,S M Buckland,4,0,43422,5,0.0,2.88,[],78773,2022-02-28 14:23
COOLSIDE FLOWER,18369,S M Buckland,1,0,22521,6,0.105,7,[],78773,2022-02-28 14:23
