greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FREE TO BE,9776,C Weatherall,2,0,TTTT4,1,0.0,15,[],79245,2022-03-03 21:02
DO NOTHING,16500,C Weatherall,5,0,TT243,2,0.015,8,[],79245,2022-03-03 21:02
CALZAGHE EVAN,7170,A J West,1,0,TT352,3,0.015,5,[],79245,2022-03-03 21:02
BIONIC BULLET,14272,P A Sallis,6,0,22361,4,0.0875,4.5,[],79245,2022-03-03 21:02
MAGICAL ROCKET,18158,K Billingham,4,0,41261,5,0.0,4,[],79245,2022-03-03 21:02
COOLADERRY BEST,11626,C D Marston,3,0,13311,6,0.3675,2.38,[],79245,2022-03-03 21:02
